time,x,y,z,roll,pitch,yaw,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
21.314000,0.000000,0.000000,1.804980,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.950200,-0.000000,0.000000,0.000000
21.315000,0.000000,0.000000,1.803020,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.960000,-0.000000,0.000000,0.000000
21.316000,0.000000,0.000000,1.801050,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.969800,-0.000000,0.000000,0.000000
21.317000,0.000000,0.000000,1.799071,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.979600,-0.000000,0.000000,0.000000
21.318000,0.000000,0.000000,1.797081,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.989400,-0.000000,0.000000,0.000000
21.319000,0.000000,0.000000,1.795082,-0.000000,0.000000,0.000000,0.000000,0.000000,-1.999200,-0.000000,0.000000,0.000000
21.320000,0.000000,0.000000,1.793073,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.009000,-0.000000,0.000000,0.000000
21.321000,0.000000,0.000000,1.791054,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.018800,-0.000000,0.000000,0.000000
21.322000,0.000000,0.000000,1.789026,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.028600,-0.000000,0.000000,0.000000
21.323000,0.000000,0.000000,1.786987,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.038400,-0.000000,0.000000,0.000000
21.324000,0.000000,0.000000,1.784939,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.048200,-0.000000,0.000000,0.000000
21.325000,0.000000,0.000000,1.782881,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.058000,-0.000000,0.000000,0.000000
21.326000,0.000000,0.000000,1.780813,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.067800,-0.000000,0.000000,0.000000
21.327000,0.000000,0.000000,1.778736,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.077600,-0.000000,0.000000,0.000000
21.328000,0.000000,0.000000,1.776648,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.087400,-0.000000,0.000000,0.000000
21.329000,0.000000,0.000000,1.774551,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.097200,-0.000000,0.000000,0.000000
21.330000,0.000000,0.000000,1.772444,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.107000,-0.000000,0.000000,0.000000
21.331000,0.000000,0.000000,1.770327,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.116800,-0.000000,0.000000,-0.000000
21.332000,0.000000,0.000000,1.768201,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.126600,-0.000000,0.000000,-0.000000
21.333000,0.000000,0.000000,1.766064,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.136400,-0.000000,0.000000,-0.000000
21.334000,0.000000,0.000000,1.763918,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.146200,-0.000000,0.000000,-0.000000
21.335000,0.000000,0.000000,1.761762,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.156000,-0.000000,0.000000,-0.000000
21.336000,0.000000,0.000000,1.759596,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.165800,-0.000000,0.000000,-0.000000
21.337000,0.000000,0.000000,1.757421,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.175600,-0.000000,0.000000,-0.000000
21.338000,0.000000,0.000000,1.755235,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.185400,-0.000000,0.000000,-0.000000
21.339000,0.000000,0.000000,1.753040,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.195200,-0.000000,0.000000,-0.000000
21.340000,0.000000,0.000000,1.750835,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.205000,-0.000000,0.000000,-0.000000
21.341000,0.000000,0.000000,1.748620,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.214800,-0.000000,0.000000,-0.000000
21.342000,0.000000,0.000000,1.746396,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.224600,-0.000000,0.000000,-0.000000
21.343000,0.000000,0.000000,1.744161,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.234400,-0.000000,0.000000,-0.000000
21.344000,0.000000,0.000000,1.741917,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.244200,-0.000000,0.000000,-0.000000
21.345000,0.000000,0.000000,1.739663,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.254000,-0.000000,0.000000,-0.000000
21.346000,0.000000,0.000000,1.737399,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.263800,-0.000000,0.000000,-0.000000
21.347000,0.000000,0.000000,1.735126,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.273600,-0.000000,0.000000,-0.000000
21.348000,0.000000,0.000000,1.732842,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.283400,-0.000000,0.000000,-0.000000
21.349000,0.000000,0.000000,1.730549,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.293200,-0.000000,0.000000,-0.000000
21.350000,0.000000,0.000000,1.728246,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.303000,-0.000000,0.000000,-0.000000
21.351000,0.000000,0.000000,1.725933,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.312800,-0.000000,0.000000,-0.000000
21.352000,0.000000,0.000000,1.723611,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.322600,-0.000000,0.000000,-0.000000
21.353000,0.000000,0.000000,1.721278,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.332400,-0.000000,0.000000,-0.000000
21.354000,0.000000,0.000000,1.718936,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.342200,-0.000000,0.000000,-0.000000
21.355000,0.000000,0.000000,1.716584,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.352000,-0.000000,0.000000,-0.000000
21.356000,0.000000,0.000000,1.714222,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.361800,-0.000000,0.000000,-0.000000
21.357000,0.000000,0.000000,1.711851,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.371600,-0.000000,0.000000,-0.000000
21.358000,0.000000,0.000000,1.709469,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.381400,-0.000000,0.000000,-0.000000
21.359000,0.000000,0.000000,1.707078,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.391200,-0.000000,0.000000,-0.000000
21.360000,0.000000,0.000000,1.704677,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.401000,-0.000000,0.000000,-0.000000
21.361000,0.000000,0.000000,1.702266,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.410800,-0.000000,0.000000,-0.000000
21.362000,0.000000,0.000000,1.699846,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.420600,-0.000000,0.000000,-0.000000
21.363000,0.000000,0.000000,1.697415,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.430400,-0.000000,0.000000,-0.000000
21.364000,0.000000,0.000000,1.694975,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.440200,-0.000000,0.000000,-0.000000
21.365000,0.000000,0.000000,1.692525,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.450000,-0.000000,0.000000,-0.000000
21.366000,0.000000,0.000000,1.690065,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.459800,-0.000000,0.000000,-0.000000
21.367000,0.000000,0.000000,1.687596,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.469600,-0.000000,0.000000,-0.000000
21.368000,0.000000,0.000000,1.685116,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.479400,-0.000000,0.000000,-0.000000
21.369000,0.000000,0.000000,1.682627,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.489200,-0.000000,0.000000,-0.000000
21.370000,0.000000,0.000000,1.680128,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.499000,-0.000000,0.000000,-0.000000
21.371000,0.000000,0.000000,1.677619,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.508800,-0.000000,0.000000,-0.000000
21.372000,0.000000,0.000000,1.675101,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.518600,-0.000000,0.000000,-0.000000
21.373000,0.000000,0.000000,1.672572,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.528400,-0.000000,0.000000,-0.000000
21.374000,0.000000,0.000000,1.670034,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.538200,-0.000000,0.000000,-0.000000
21.375000,0.000000,0.000000,1.667486,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.548000,-0.000000,0.000000,-0.000000
21.376000,0.000000,0.000000,1.664928,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.557800,-0.000000,0.000000,-0.000000
21.377000,0.000000,0.000000,1.662361,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.567600,-0.000000,0.000000,-0.000000
21.378000,0.000000,0.000000,1.659783,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.577400,-0.000000,0.000000,-0.000000
21.379000,0.000000,0.000000,1.657196,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.587200,-0.000000,0.000000,-0.000000
21.380000,0.000000,0.000000,1.654599,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.597000,-0.000000,0.000000,-0.000000
21.381000,0.000000,0.000000,1.651992,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.606800,-0.000000,0.000000,-0.000000
21.382000,0.000000,0.000000,1.649376,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.616600,-0.000000,0.000000,-0.000000
21.383000,0.000000,0.000000,1.646749,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.626400,-0.000000,0.000000,-0.000000
21.384000,0.000000,0.000000,1.644113,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.636200,-0.000000,0.000000,-0.000000
21.385000,0.000000,0.000000,1.641467,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.646000,-0.000000,0.000000,-0.000000
21.386000,0.000000,0.000000,1.638811,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.655800,-0.000000,0.000000,-0.000000
21.387000,0.000000,0.000000,1.636146,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.665600,-0.000000,0.000000,-0.000000
21.388000,0.000000,0.000000,1.633470,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.675400,-0.000000,0.000000,-0.000000
21.389000,0.000000,0.000000,1.630785,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.685200,-0.000000,0.000000,-0.000000
21.390000,0.000000,0.000000,1.628090,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.695000,-0.000000,0.000000,-0.000000
21.391000,0.000000,0.000000,1.625385,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.704800,-0.000000,0.000000,-0.000000
21.392000,0.000000,0.000000,1.622671,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.714600,-0.000000,0.000000,-0.000000
21.393000,0.000000,0.000000,1.619946,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.724400,-0.000000,0.000000,-0.000000
21.394000,0.000000,0.000000,1.617212,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.734200,-0.000000,0.000000,-0.000000
21.395000,0.000000,0.000000,1.614468,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.744000,-0.000000,0.000000,-0.000000
21.396000,0.000000,0.000000,1.611714,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.753800,-0.000000,0.000000,-0.000000
21.397000,0.000000,0.000000,1.608951,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.763600,-0.000000,0.000000,-0.000000
21.398000,0.000000,0.000000,1.606177,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.773400,-0.000000,0.000000,-0.000000
21.399000,0.000000,0.000000,1.603394,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.783200,-0.000000,0.000000,-0.000000
21.400000,0.000000,0.000000,1.600601,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.793000,-0.000000,0.000000,-0.000000
21.401000,0.000000,0.000000,1.597798,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.802800,-0.000000,0.000000,-0.000000
21.402000,0.000000,0.000000,1.594986,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.812600,-0.000000,0.000000,-0.000000
21.403000,0.000000,0.000000,1.592163,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.822400,-0.000000,0.000000,-0.000000
21.404000,0.000000,0.000000,1.589331,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.832200,-0.000000,0.000000,-0.000000
21.405000,0.000000,0.000000,1.586489,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.842000,-0.000000,0.000000,-0.000000
21.406000,0.000000,0.000000,1.583637,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.851800,-0.000000,0.000000,-0.000000
21.407000,0.000000,0.000000,1.580776,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.861600,-0.000000,0.000000,-0.000000
21.408000,0.000000,0.000000,1.577904,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.871400,-0.000000,0.000000,-0.000000
21.409000,0.000000,0.000000,1.575023,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.881200,-0.000000,0.000000,-0.000000
21.410000,0.000000,0.000000,1.572132,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.891000,-0.000000,0.000000,-0.000000
21.411000,0.000000,0.000000,1.569231,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.900800,-0.000000,0.000000,-0.000000
21.412000,0.000000,0.000000,1.566321,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.910600,-0.000000,0.000000,-0.000000
21.413000,0.000000,0.000000,1.563400,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.920400,-0.000000,0.000000,-0.000000
21.414000,0.000000,0.000000,1.560470,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.930200,-0.000000,0.000000,-0.000000
21.415000,0.000000,0.000000,1.557530,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.940000,-0.000000,0.000000,-0.000000
21.416000,0.000000,0.000000,1.554580,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.949800,-0.000000,0.000000,-0.000000
21.417000,0.000000,0.000000,1.551621,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.959600,-0.000000,0.000000,-0.000000
21.418000,0.000000,0.000000,1.548651,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.969400,-0.000000,0.000000,-0.000000
21.419000,0.000000,0.000000,1.545672,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.979200,-0.000000,0.000000,-0.000000
21.420000,0.000000,0.000000,1.542683,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.989000,-0.000000,0.000000,-0.000000
21.421000,0.000000,0.000000,1.539684,-0.000000,0.000000,0.000000,0.000000,0.000000,-2.998800,-0.000000,0.000000,-0.000000
21.422000,0.000000,0.000000,1.536676,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.008600,-0.000000,0.000000,-0.000000
21.423000,0.000000,0.000000,1.533657,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.018400,-0.000000,0.000000,-0.000000
21.424000,0.000000,0.000000,1.530629,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.028200,-0.000000,0.000000,-0.000000
21.425000,0.000000,0.000000,1.527591,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.038000,-0.000000,0.000000,-0.000000
21.426000,0.000000,0.000000,1.524543,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.047800,-0.000000,0.000000,-0.000000
21.427000,0.000000,0.000000,1.521486,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.057600,-0.000000,0.000000,-0.000000
21.428000,0.000000,0.000000,1.518418,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.067400,-0.000000,0.000000,-0.000000
21.429000,0.000000,0.000000,1.515341,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.077200,-0.000000,0.000000,-0.000000
21.430000,0.000000,0.000000,1.512254,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.087000,-0.000000,0.000000,-0.000000
21.431000,0.000000,0.000000,1.509157,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.096800,-0.000000,0.000000,-0.000000
21.432000,0.000000,0.000000,1.506051,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.106600,-0.000000,0.000000,-0.000000
21.433000,0.000000,0.000000,1.502934,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.116400,-0.000000,0.000000,-0.000000
21.434000,0.000000,0.000000,1.499808,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.126200,-0.000000,0.000000,-0.000000
21.435000,0.000000,0.000000,1.496672,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.136000,-0.000000,0.000000,-0.000000
21.436000,0.000000,0.000000,1.493526,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.145800,-0.000000,0.000000,-0.000000
21.437000,0.000000,0.000000,1.490371,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.155600,-0.000000,0.000000,-0.000000
21.438000,0.000000,0.000000,1.487205,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.165400,-0.000000,0.000000,-0.000000
21.439000,0.000000,0.000000,1.484030,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.175200,-0.000000,0.000000,-0.000000
21.440000,0.000000,0.000000,1.480845,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.185000,-0.000000,0.000000,-0.000000
21.441000,0.000000,0.000000,1.477650,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.194800,-0.000000,0.000000,-0.000000
21.442000,0.000000,0.000000,1.474446,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.204600,-0.000000,0.000000,-0.000000
21.443000,0.000000,0.000000,1.471231,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.214400,-0.000000,0.000000,-0.000000
21.444000,0.000000,0.000000,1.468007,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.224200,-0.000000,0.000000,-0.000000
21.445000,0.000000,0.000000,1.464773,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.234000,-0.000000,0.000000,-0.000000
21.446000,0.000000,0.000000,1.461529,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.243800,-0.000000,0.000000,-0.000000
21.447000,0.000000,0.000000,1.458276,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.253600,-0.000000,0.000000,-0.000000
21.448000,0.000000,0.000000,1.455012,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.263400,-0.000000,0.000000,-0.000000
21.449000,0.000000,0.000000,1.451739,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.273200,-0.000000,0.000000,-0.000000
21.450000,0.000000,0.000000,1.448456,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.283000,-0.000000,0.000000,-0.000000
21.451000,0.000000,0.000000,1.445163,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.292800,-0.000000,0.000000,-0.000000
21.452000,0.000000,0.000000,1.441861,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.302600,-0.000000,0.000000,-0.000000
21.453000,0.000000,0.000000,1.438548,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.312400,-0.000000,0.000000,-0.000000
21.454000,0.000000,0.000000,1.435226,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.322200,-0.000000,0.000000,-0.000000
21.455000,0.000000,0.000000,1.431894,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.332000,-0.000000,0.000000,-0.000000
21.456000,0.000000,0.000000,1.428552,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.341800,-0.000000,0.000000,-0.000000
21.457000,0.000000,0.000000,1.425201,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.351600,-0.000000,0.000000,-0.000000
21.458000,0.000000,0.000000,1.421839,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.361400,-0.000000,0.000000,-0.000000
21.459000,0.000000,0.000000,1.418468,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.371200,-0.000000,0.000000,-0.000000
21.460000,0.000000,0.000000,1.415087,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.381000,-0.000000,0.000000,-0.000000
21.461000,0.000000,0.000000,1.411696,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.390800,-0.000000,0.000000,-0.000000
21.462000,0.000000,0.000000,1.408296,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.400600,-0.000000,0.000000,-0.000000
21.463000,0.000000,0.000000,1.404885,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.410400,-0.000000,0.000000,-0.000000
21.464000,0.000000,0.000000,1.401465,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.420200,-0.000000,0.000000,-0.000000
21.465000,0.000000,0.000000,1.398035,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.430000,-0.000000,0.000000,-0.000000
21.466000,0.000000,0.000000,1.394595,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.439800,-0.000000,0.000000,-0.000000
21.467000,0.000000,0.000000,1.391146,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.449600,-0.000000,0.000000,-0.000000
21.468000,0.000000,0.000000,1.387686,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.459400,-0.000000,0.000000,-0.000000
21.469000,0.000000,0.000000,1.384217,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.469200,-0.000000,0.000000,-0.000000
21.470000,0.000000,0.000000,1.380738,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.479000,-0.000000,0.000000,-0.000000
21.471000,0.000000,0.000000,1.377249,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.488800,-0.000000,0.000000,-0.000000
21.472000,0.000000,0.000000,1.373751,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.498600,-0.000000,0.000000,-0.000000
21.473000,0.000000,0.000000,1.370242,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.508400,-0.000000,0.000000,-0.000000
21.474000,0.000000,0.000000,1.366724,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.518200,-0.000000,0.000000,-0.000000
21.475000,0.000000,0.000000,1.363196,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.528000,-0.000000,0.000000,-0.000000
21.476000,0.000000,0.000000,1.359658,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.537800,-0.000000,0.000000,-0.000000
21.477000,0.000000,0.000000,1.356111,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.547600,-0.000000,0.000000,-0.000000
21.478000,0.000000,0.000000,1.352553,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.557400,-0.000000,0.000000,-0.000000
21.479000,0.000000,0.000000,1.348986,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.567200,-0.000000,0.000000,-0.000000
21.480000,0.000000,0.000000,1.345409,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.577000,-0.000000,0.000000,-0.000000
21.481000,0.000000,0.000000,1.341822,-0.000000,0.000000,0.000000,0.000000,0.000000,-3.586800,-0.000000,0.000000,-0.000000
21.482000,0.000000,0.000000,1.338226,-0.000000,0.000000,0.000000,0.000000,-0.000000,-3.596600,-0.000000,0.000000,-0.000000
21.483000,0.000000,0.000000,1.334619,-0.000000,0.000000,0.000000,0.000000,-0.000000,-3.606400,-0.000000,0.000000,-0.000000
21.484000,0.000000,0.000000,1.331003,-0.000000,0.000000,0.000000,0.000000,-0.000000,-3.616200,-0.000000,0.000000,-0.000000
